Kabupaten/Kota,Umur Harapan Hidup,Harapan Lama Sekolah,Rata-Rata Lama Sekolah,Pengeluaran Per Kapita,IPM,IPM Class
Kabupaten Pacitan,74.58,12.68,7.88,9681,70.94,Tinggi
Kabupaten Ponorogo,75.07,13.77,7.78,10658,73.18,Tinggi
Kabupaten Trenggalek,75.16,12.62,7.9,10465,71.96,Tinggi
Kabupaten Tulungagung,74.99,13.34,8.66,11565,74.65,Tinggi
Kabupaten Blitar,75.12,12.65,7.83,11499,72.84,Tinggi
Kabupaten Kediri,74.85,13.62,8.24,11952,74.68,Tinggi
Kabupaten Malang,75.14,13.48,7.75,10791,73,Tinggi
Kabupaten Lumajang,74.41,12.16,7.14,9720,69.37,Sedang
Kabupaten Jember,74.02,13.49,6.52,10277,70.42,Tinggi
Kabupaten Banyuwangi,73.93,13.12,7.76,12820,73.79,Tinggi
Kabupaten Bondowoso,73.19,13.32,6.36,11255,70.56,Tinggi
Kabupaten Situbondo,73.22,13.19,6.9,10702,70.65,Tinggi
Kabupaten Probolinggo,73.8,12.63,6.29,11756,70.36,Tinggi
Kabupaten Pasuruan,74.41,12.77,7.44,11239,71.91,Tinggi
Kabupaten Sidoarjo,75.36,14.97,10.78,15311,81.88,Sangat Tinggi
Kabupaten Mojokerto,74.74,12.97,9.11,13467,76.23,Tinggi
Kabupaten Jombang,74.43,13.59,8.77,11999,75.16,Tinggi
Kabupaten Nganjuk,74.43,13.17,8.24,12821,74.7,Tinggi
Kabupaten Madiun,74.59,13.23,7.95,12259,74.02,Tinggi
Kabupaten Magetan,75.19,14.07,8.67,12495,76.3,Tinggi
Kabupaten Ngawi,75.01,12.85,7.78,11897,73.28,Tinggi
Kabupaten Bojonegoro,74.72,12.92,7.45,10776,71.8,Tinggi
Kabupaten Tuban,74.77,12.27,7.4,11174,71.4,Tinggi
Kabupaten Lamongan,74.86,14.02,8.34,12019,75.29,Tinggi
Kabupaten Gresik,74.24,13.97,10.01,13870,78.44,Tinggi
Kabupaten Bangkalan,73.29,11.97,5.99,9438,66.82,Sedang
Kabupaten Sampang,73.49,12.54,5.07,9363,66.19,Sedang
Kabupaten Pamekasan,73.51,13.68,7.15,9420,70.32,Tinggi
Kabupaten Sumenep,73.69,13.58,5.94,9807,69.13,Sedang
Kota Kediri,75.74,15.45,10.69,13276,80.97,Sangat Tinggi
Kota Blitar,74.97,14.57,10.78,14548,80.78,Sangat Tinggi
Kota Malang,75.32,15.77,10.94,17222,84,Sangat Tinggi
Kota Probolinggo,74.1,13.73,9.56,12999,76.93,Tinggi
Kota Pasuruan,74.64,13.66,9.78,14250,78.3,Tinggi
Kota Mojokerto,75.8,14.04,11.05,14422,80.9,Sangat Tinggi
Kota Madiun,75.4,14.44,11.82,17115,83.71,Sangat Tinggi
Kota Surabaya,75.82,14.85,10.7,18977,83.99,Sangat Tinggi
Kota Batu,75.14,14.56,9.85,13603,79.07,Tinggi
Kabupaten Cilacap,74.73,12.67,7.39,11432,72.04,Tinggi
Kabupaten Banyumas,74.2,13.26,7.87,12492,73.96,Tinggi
Kabupaten Purbalingga,73.98,12.02,7.34,10964,70.51,Tinggi
Kabupaten Banjarnegara,74.5,11.82,6.86,10226,69.16,Sedang
Kabupaten Kebumen,74.98,13.37,7.86,9734,71.88,Tinggi
Kabupaten Purworejo,75.37,13.53,8.46,11110,74.35,Tinggi
Kabupaten Wonosobo,74.01,11.8,6.89,11577,70.18,Tinggi
Kabupaten Magelang,74.44,12.61,7.82,10493,71.56,Tinggi
Kabupaten Boyolali,76.23,12.66,8.09,13716,75.41,Tinggi
Kabupaten Klaten,77.07,13.41,9.27,12968,77.59,Tinggi
Kabupaten Sukoharjo,77.86,13.91,9.84,12319,78.65,Tinggi
Kabupaten Wonogiri,76.56,12.52,7.67,10283,71.97,Tinggi
Kabupaten Karanganyar,77.72,13.71,9.02,12260,77.31,Tinggi
Kabupaten Sragen,75.97,12.92,7.87,13439,75.1,Tinggi
Kabupaten Grobogan,75.04,12.46,7.28,11083,71.49,Tinggi
Kabupaten Blora,74.71,12.51,7.08,10541,70.63,Tinggi
Kabupaten Rembang,74.77,12.15,7.72,11399,71.89,Tinggi
Kabupaten Pati,76.39,12.96,7.8,11385,73.59,Tinggi
Kabupaten Kudus,76.86,13.26,9.34,12088,76.71,Tinggi
Kabupaten Jepara,76.04,12.85,8.26,11306,73.85,Tinggi
Kabupaten Demak,75.6,13.34,8.27,11166,74.07,Tinggi
Kabupaten Semarang,75.95,13.05,8.07,12943,75.13,Tinggi
Kabupaten Temanggung,75.77,12.61,7.5,10108,71.33,Tinggi
Kabupaten Kendal,74.58,12.99,7.73,12755,73.86,Tinggi
Kabupaten Batang,74.85,12.15,7.07,10470,70.2,Tinggi
Kabupaten Pekalongan,73.99,12.44,7.47,11297,71.45,Tinggi
Kabupaten Pemalang,73.98,12.01,6.55,9587,68.08,Sedang
Kabupaten Tegal,74.01,12.92,7.34,10537,71.12,Tinggi
Kabupaten Brebes,73.95,12.44,6.4,10993,69.71,Sedang
Kota Magelang,77.22,14.4,11.2,13175,81.17,Sangat Tinggi
Kota Surakarta,77.63,14.9,11,15870,83.54,Sangat Tinggi
Kota Salatiga,77.93,15.44,11.24,16650,84.99,Sangat Tinggi
Kota Semarang,77.9,15.55,10.81,16420,84.43,Sangat Tinggi
Kota Pekalongan,74.6,12.87,9.29,14056,76.71,Tinggi
Kota Tegal,74.84,13.18,9.24,14013,77.06,Tinggi
Bogor,71.92,12.64,8.37,11153,73.02,Tinggi
Sukabumi,71.83,12.38,7.33,9482,69.71,Sedang
Cianjur,70.79,12.03,7.22,8626,68.18,Sedang
Bandung,74.27,12.73,9.1,11018,74.03,Tinggi
Garut,72.07,12.16,7.84,8685,69.22,Sedang
Tasikmalaya,70.19,12.63,7.96,8562,69.38,Sedang
Ciamis,72.57,14.29,8.09,9750,73.12,Tinggi
Kuningan,74.29,12.26,7.89,10011,70.99,Tinggi
Cirebon,72.76,12.41,7.64,11128,71.81,Tinggi
Majalengka,71.05,12.26,7.52,10340,70.76,Tinggi
Sumedang,73.19,13.01,8.73,11136,74.02,Tinggi
Indramayu,72.46,12.29,6.94,10580,70.19,Tinggi
Subang,73.24,11.91,7.45,11537,71.42,Tinggi
Purwakarta,71.74,12.18,8.13,12619,73.43,Tinggi
Karawang,72.9,12.2,8.04,12392,73.25,Tinggi
Bekasi,74.3,13.17,9.57,12123,76.13,Tinggi
Bandung Barat,73.1,11.91,8.23,9392,70.33,Tinggi
Pangandaran,72.17,12.3,8.04,9406,70.57,Tinggi
Kota Bogor,74.45,13.45,10.64,12656,78.36,Tinggi
Kota Sukabumi,73.11,13.6,10.37,11799,77.16,Tinggi
Kota Bandung,75.04,14.24,11.06,18236,83.29,Sangat Tinggi
Kota Cirebon,73.08,13.16,10.37,12506,77.45,Tinggi
Kota Bekasi,75.79,14.12,11.66,16479,83.06,Sangat Tinggi
Kota Depok,75.23,13.96,11.58,16279,82.53,Sangat Tinggi
Kota Cimahi,74.8,13.84,11.39,12883,79.69,Tinggi
Kota Tasikmalaya,72.92,13.49,9.54,11063,75.47,Tinggi
Kota Banjar,71.8,13.27,8.79,11356,74.45,Tinggi
Kulon Progo,75.35,14.48,9.18,10723,75.82,Tinggi
Bantul,74.64,15.61,9.79,16524,81.74,Sangat Tinggi
Gunung Kidul,74.76,13.39,7.32,10065,71.46,Tinggi
Sleman,75.26,16.77,11.01,16976,84.86,Sangat Tinggi
Kota Yogyakarta,75.52,17.62,12.11,19920,88.61,Sangat Tinggi
Pandeglang,74.01,13.73,7.15,9151,70.28,Tinggi
Lebak,73.8,12.1,6.6,913,67.68,Sedang
Tangerang,75.18,12.87,8.93,12749,75.56,Tinggi
Serang,74.62,12.86,7.79,1132,72.63,Tinggi
Kota Tangerang,75.3,13.89,10.91,15377,80.98,Sangat Tinggi
Kota Cilegon,74.81,13.21,10.38,13663,78.24,Tinggi
Kota Serang,75.13,12.82,8.91,14088,76.43,Tinggi
Kota Tangerang Selatan,75.64,14.68,11.85,16225,83.57,Sangat Tinggi
Kepulauan Seribu,74.89,12.66,9.03,13523,75.91,Tinggi
Kota Jakarta Selatan,76.02,13.66,11.75,24975,86.71,Sangat Tinggi
Kota Jakarta Timur,75.37,14.06,11.88,18712,84.26,Sangat Tinggi
Kota Jakarta Pusat,76.34,13.29,11.54,18202,83.29,Sangat Tinggi
Kota Jakarta Barat,75.81,12.87,11.23,21709,83.85,Sangat Tinggi
Kota Jakarta Utara,75.07,12.67,10.84,19617,81.85,Sangat Tinggi